0.639143, 0.267664
-2.45066, 0.127529
-3.86281, -0.0655965
-0.753422, 0.128357
-0.54836, 0.128357
5.34876, 0.2097
-0.33713, 0.128357
-7.1032, -0.662424
-8.51535, -0.85555
2.54145, 0.268491
5.13753, 0.2097
5.34259, 0.2097
5.55382, 0.2097
2.54145, 0.268491
-5.04415, -0.204904
2.54145, 0.268491
0.632976, 0.267664
-0.54836, 0.128357
-0.542193, 0.128357
-9.54771, -1.29865
-5.04415, -0.204904
-7.1032, -0.662424
-2.45066, 0.127529
0.427914, 0.267664
-12.6855, -2.4028
-9.54771, -1.29865
-13.7178, -2.8459
-8.51535, -0.85555
-9.54771, -1.29865
-14.9938, -3.85792
-15.4588, -4.14968
-13.7178, -2.8459
-12.6855, -2.4028
-15.4588, -4.14968
-14.9938, -3.85792
-19.321, -8.495
-15.4588, -4.14968
-20.529, -9.66199
-21.1987, -11.3948
-21.1987, -11.3948
-20.529, -9.66199
-19.321, -8.495
-25.6975, -24.7514
-26.451, -28.6581
-26.8122, -32.464
-26.7531, -33.9766
-26.8813, -35.9114
-26.451, -28.6581
-26.7531, -33.9766
-26.8122, -32.464
-22.3706, -45.1871
-17.1476, -52.2217
-16.2277, -53.4392
-15.2783, -54.5186
-14.041, -56.1557
-12.0321, -58.5512
-11.2471, -59.7152
-10.1185, -52.556
-10.1875, -61.0313
-9.14188, -62.2756
-12.0321, -58.5512
-12.9814, -57.4718
-8.35687, -63.4396
-5.99142, -65.6441
-5.99142, -65.6441
-8.35687, -63.4396
-10.1875, -61.0313
8.62955, -71.134
-1.02163, -67.8977
-2.73635, -67.3101
17.0855, -73.1959
13.0229, -72.4595
19.8071, -72.4703
20.7764, -70.3663
19.8631, -71.868
17.0855, -73.1959
19.8071, -72.4703
20.9471, -71.0009
19.8071, -72.4703
20.7764, -70.3663
22.8334, -67.13
21.5051, -72.3655
22.9311, -65.6891
21.9068, -62.598
20.9471, -71.0009
23.1489, -68.6537
22.8334, -67.13
21.0156, -60.8543
20.3068, -59.287
22.9311, -65.6891
18.322, -55.9925
21.9068, -62.598
21.0156, -60.8543
15.7217, -53.1397
20.3068, -59.287
15.3145, -52.8321
18.322, -55.9925
11.8254, -50.7796
15.3145, -52.8321
15.7217, -53.1397
8.21569, -50.4854
2.41187, -50.5404
11.8254, -50.7796
8.21569, -50.4854
-2.91577, -49.8009
-3.45793, -49.7241
6.66266, -50.2069
-1.80803, -50.4922
-2.91577, -49.8009
-2.91577, -49.8009
-1.80803, -50.4922
-3.45793, -49.7241
-14.7274, -46.4205
-8.17723, -46.6223
-7.04784, -47.441
-8.04954, -29.9307
-10.3428, -36.7588
-7.52278, -23.7382
-8.04954, -29.9307
-7.52278, -23.7382
-7.43965, -27.8634
-5.68094, -17.5914
-4.26564, -17.0263
-1.62223, -15.0028
1.7333, -14.8886
0.06167, -15.1257
6.12822, -16.3212
6.92968, -17.0692
-1.62223, -15.0028
9.30798, -18.9413
10.1095, -19.6893
10.4264, -20.1144
11.2279, -20.8625
12.113, -21.6908
6.92968, -17.0692
6.12822, -16.3212
10.4264, -20.1144
17.2507, -25.4383
12.113, -21.6908
10.1095, -19.6893
9.30798, -18.9413
11.2279, -20.8625
17.2507, -25.4383
19.8101, -26.5133
28.1749, -25.9785
19.8101, -26.5133
33.5337, -24.5814
36.9584, -23.0866
28.1749, -25.9785
36.9584, -23.0866
43.0635, -15.552
43.1829, -14.3378
33.5337, -24.5814
43.0635, -15.552
43.247, -8.39612
43.1829, -14.3378
42.9349, -6.06748
42.934, -7.32557
42.9349, -6.06748
42.934, -7.32557
43.247, -8.39612
38.2977, -2.48062
37.7833, -2.25541
42.9349, -6.06748
34.4461, -1.65273
38.2977, -2.48062
38.2977, -2.48062
32.4124, -1.42866
30.987, -1.27785
29.3668, -1.05329
37.7833, -2.25541
36.3579, -2.10461
27.333, -0.829214
23.3517, -0.358747
5.55382, 0.2097
5.34876, 0.2097
5.13753, 0.2097
0.632976, 0.267664
0.639143, 0.267664
-0.542193, 0.128357
0.427914, 0.267664
-11.6068, -1.75617
-13.7178, -2.8459
-15.4588, -4.14968
-14.7274, -46.4205
-8.17723, -46.6223
-10.1185, -52.556
-12.0321, -58.5512
-11.2471, -59.7152
21.0156, -60.8543
19.8071, -72.4703
